id,EAP,HPL,MWS
id26579,0.5216980487160939,0.4447962432459955,0.03350570803791105
id20568,0.37103370226193677,0.3317435854990663,0.2972227122389966
id04399,0.15894767553148037,0.33057994605758745,0.5104723784109326
id26756,0.016492352924482402,0.9620305266575874,0.021477120417928736
id04580,0.09304811897627625,0.4210066311885823,0.4859452498351415
id16349,0.20264379308427033,0.5613004378760741,0.23605576903965572
id23583,0.038129319394011124,0.946936477280125,0.014934203325864146
id14643,0.8402250684264841,0.08430731716862823,0.07546761440488749
id22604,0.559391793786027,0.2376498698348826,0.2029583363790909
id25973,0.10160317711348546,0.8918645778397115,0.006532245046802447
id07553,0.04263400386914755,0.24260880863209158,0.7147571874987605
id05614,0.17656060930836623,0.6460586969448792,0.17738069374675364
id15320,0.0784644225929813,0.020653311261302373,0.9008822661457199
id01016,0.5805070039501107,0.2517453808408965,0.1677476152089928
id11463,0.3485230484673519,0.635706325917104,0.015770625615545132
id18655,0.4760711718153084,0.5196390877301187,0.004289740454572685
id22527,0.04078661313296071,0.009516214696817633,0.9496971721702216
id05458,0.15024406552550276,0.8454664448775179,0.004289489596978628
id08802,0.3402571973695905,0.050643529450603283,0.6090992731798069
id11573,0.7839093519491104,0.05333912986735673,0.1627515181835327
id16935,0.17051951586103567,0.4228888594237157,0.4065916247152495
id27417,0.13930632660362324,0.04999225414858199,0.8107014192477955
id27781,0.9230458440452257,0.0527890904418391,0.02416506551293445
id21873,0.9789171288979025,0.009058674762475825,0.012024196339618813
id20624,0.10118917936620823,0.03945743676613056,0.8593533838676584
id19660,0.0490456742427756,0.8684766630782627,0.08247766267895922
id03783,0.9154394038876619,0.048400062750961294,0.03616053336137635
id22172,0.11450699575412032,0.3971575631531931,0.4883354410926854
id20709,0.9229825928905954,0.05410432980445115,0.02291307730495442
id12524,0.5941582358937375,0.2041379855216622,0.2017037785846007
id27650,0.014827713482696337,0.9811478493006726,0.004024437216629368
id09501,0.02649658283959189,0.9359129143540369,0.037590502806372744
id20840,0.44740643734179053,0.4462586041648201,0.10633495849338825
id09960,0.03439519934079441,0.03109919288327322,0.9345056077759315
id13916,0.0711430192597436,0.02584304831430526,0.90301393242595
id00249,0.09764637109718993,0.04989106798261983,0.8524625609201897
id02540,0.9014606802975418,0.06151742711667193,0.037021892585782645
id23326,0.31490776277098176,0.025967335975763336,0.6591249012532537
id14632,0.5876394770078573,0.23728259167989527,0.1750779313122467
id25512,0.03386158827147275,0.18666687392772768,0.7794715378007995
id10628,0.9832072622108917,0.012999794202339456,0.003792943586770147
id08490,0.01502894599024637,0.9651407109491998,0.019830343060551776
id09084,0.9181038841432101,0.048660726350422186,0.033235389506367057
id27553,0.20143600529225772,0.631360800101544,0.16720319460619618
id20930,0.017985497089092965,0.9746020647114334,0.007412438199473452
id21337,0.6472513890456993,0.032348219087771767,0.32040039186653035
id25537,0.07279412396787742,0.05312920332363798,0.8740766727084839
id27349,0.2895167996083091,0.14804798773978717,0.5624352126519027
id25655,0.08485293631326825,0.8811595651049084,0.03398749858182379
id26464,0.8986086448795713,0.09231877846794057,0.009072576652486408
id00599,0.6121023287914056,0.006869280334045883,0.3810283908745481
id06964,0.5390880532766593,0.3331853447054956,0.12772660201784655
id21875,0.4511543330870175,0.09757581837254466,0.45126984854043684
id27488,0.6042176608806596,0.17327835588221688,0.22250398323712295
id07980,0.03191978937430699,0.019040057143261468,0.9490401534824342
id12995,0.08048986663528014,0.01916262920183545,0.9003475041628833
id08094,0.07616848848107587,0.11996347457870114,0.8038680369402265
id02134,0.3937482052466676,0.47308515500145365,0.13316663975187737
id14311,0.4092835557288882,0.48376577045377456,0.10695067381733651
id06514,0.839890624579877,0.15300714853542866,0.00710222688469528
id19775,0.0963827518294566,0.32234559799578294,0.5812716501747613
id18618,0.0394055613566095,0.910791832774022,0.049802605869365565
id26593,0.8962866049435146,0.039762886412160615,0.06395050864432572
id11975,0.10927632949391371,0.7306691823574725,0.1600544881486126
id07853,0.01103537316223775,0.04645265538605204,0.9425119714517102
id16848,0.9064185141346905,0.04838601664894431,0.04519546921636668
id11595,0.0006523638779643816,0.9986642122930225,0.0006834238290141439
id24777,0.32380572480992303,0.3159192714916338,0.3602750036984432
id07824,0.9941259213616732,0.003675776853017877,0.0021983017853077656
id23007,0.2522317445389018,0.06659751095596521,0.6811707445051315
id04805,0.0830517720947298,0.023033303138888617,0.8939149247663797
id00504,0.34347048202728725,0.2433704543262646,0.41315906364644733
id24331,0.03842695917050897,0.9220653377618445,0.03950770306764375
id03914,0.1861412715616982,0.05002409107076834,0.7638346373675317
id16299,0.9660229443637803,0.01850973102343049,0.015467324612789825
id05565,0.6123381049996547,0.34200811722684893,0.04565377777349597
id27934,0.28771364893583007,0.46186411959977236,0.2504222314643961
id17027,0.6854500364833597,0.1095163195473589,0.20503364396928056
id02785,0.828417402118737,0.16731067863160518,0.004271919249655264
id16094,0.4772745653090214,0.3328574396708429,0.189867995020138
id22435,0.10740486054257627,0.060423653911392566,0.8321714855460309
id10586,0.1186492965618579,0.14826781292795116,0.7330828905101922
id06467,0.05080156770188389,0.9274061745526213,0.021792257745493097
id18227,0.7984165154687244,0.04803762704208738,0.15354585748918984
id02286,0.03647460103454473,0.9528598471689289,0.010665551796527749
id07393,0.5913267163332665,0.29839529215400107,0.11027799151273224
id11640,0.8787935237633155,0.06612602550893093,0.0550804507277545
id15718,0.30453087602996426,0.10206870637011402,0.5934004175999191
id23756,0.059042906823789085,0.9122289104909475,0.028728182685263337
id14564,0.15754813353963568,0.07056619505239237,0.7718856714079734
id24963,0.433840506279397,0.1528203592235943,0.41333913449700843
id03069,0.8541020642224192,0.03803549134483351,0.10786244443274652
id24648,0.7992835612844702,0.08633656305220865,0.1143798756633212
id15920,0.5926743347823317,0.3505140348632867,0.05681163035438215
id11255,0.6718758570113692,0.0691681586497407,0.258955984338889
id00544,0.0637773922773165,0.8840315170089197,0.05219109071376336
id13211,0.8603556523432639,0.02975914430665721,0.10988520335007781
id26285,0.7705506800463993,0.11410937736658143,0.11533994258701835
id19879,0.4978624349770015,0.11324684098674516,0.388890724036252
id21440,0.6840388834401009,0.23724291228398778,0.07871820427590949
id09539,0.21462496931396374,0.06847782975907031,0.7168972009269678
id10781,0.08844999526834949,0.869094534228006,0.042455470503641186
id06557,0.12316257476781173,0.014874726150732775,0.8619626990814564
id16747,0.193211504379339,0.010600662572022499,0.7961878330486385
id14358,0.015880286109865797,0.9606837073919805,0.023436006498154468
id05250,0.9847553771100548,0.0062479061790003294,0.008996716710943214
id02390,0.08557083838756148,0.10688529974073444,0.8075438618717055
id14790,0.4414814036734245,0.4679230640922579,0.09059553223431802
id14355,0.5672773916396717,0.3091655421128637,0.1235570662474634
id23157,0.9402069941114304,0.033766593258740825,0.026026412629829056
id20324,0.13475531023051995,0.25770294514006054,0.6075417446294198
id01870,0.18688202282928476,0.8014057076086926,0.011712269562025934
id01079,0.2411281570510099,0.7016123287784254,0.057259514170564275
id03392,0.2312352775117255,0.42341277948248207,0.34535194300579275
id22758,0.9526582334198199,0.00693051876737091,0.04041124781280871
id05599,0.12790841650883453,0.43914819263373145,0.4329433908574348
id07189,0.12380637380778457,0.017785538874689297,0.8584080873175259
id13364,0.7904104909439743,0.1124130579929719,0.09717645106305366
id00902,0.2938536950904121,0.5904674453307878,0.11567885957880185
id07164,0.9840387114648196,0.007911928175251154,0.008049360359930839
id27290,0.5030894188936194,0.07472428499395077,0.42218629611242836
id18931,0.9195288403168533,0.07232451571678693,0.008146643966356186
id22165,0.30959765140423984,0.6791792183725791,0.011223130223181664
id14677,0.08220768329537899,0.911930772873143,0.005861543831479687
id18987,0.4631709883214241,0.06299971704470513,0.473829294633871
id13143,0.004439202836689844,0.9909301462501111,0.004630650913198035
id18589,0.5088513496511012,0.4391477694035383,0.0520008809453605
id01635,0.008913992291158933,0.8349798397579434,0.1561061679508942
id02661,0.35405311861661154,0.6223468837406982,0.02359999764269179
id12463,0.04943085329955242,0.8902610753820529,0.06030807131839825
id18461,0.5812477308897468,0.3483691177392487,0.07038315137100265
id12709,0.5301198077948381,0.04271202626134131,0.42716816594382107
id11957,0.020314843963127438,0.9774360332416165,0.0022491227952564402
id13040,0.43014982233561283,0.1889110408821172,0.38093913678226865
id03953,0.11239351654540752,0.05525947794734682,0.8323470055072472
id02623,0.7848095785997998,0.1594910780663307,0.0556993433338707
id21479,0.028584865450006772,0.011164197411376916,0.9602509371386158
id06976,0.05183100810693036,0.8768642230241002,0.07130476886896955
id18721,0.5588329021712757,0.08080123459102352,0.36036586323770065
id12043,0.09011005693189866,0.12548687976791703,0.7844030633001834
id16526,0.010094874116112979,0.9877337184253312,0.0021714074585564708
id03184,0.5624089674937724,0.20079145561493583,0.23679957689128886
id23194,0.4358401013623481,0.14789255575274868,0.4162673428849038
id17544,0.09469750923848512,0.8918108318651525,0.013491658896362335
id17314,0.7995549588966148,0.06509017609620278,0.13535486500718222
id17306,0.657403736381578,0.044897615129862324,0.2976986484885605
id11044,0.7410997260804365,0.042253396300842676,0.21664687761872248
id22762,0.958398950688208,0.019644430289231015,0.021956619022560842
id02797,0.25562325721428764,0.006875486663593702,0.7375012561221178
id13340,0.3819431554253135,0.024600446549375824,0.5934563980253107
id08131,0.8339366483252273,0.03611996739799097,0.1299433842767817
id24181,0.012033554608678916,0.9843165854073881,0.0036498599839324313
id20359,0.9749181565154895,0.01496267303683747,0.010119170447671558
id14736,0.2927136013220977,0.6660439647099917,0.04124243396791027
id09362,0.39498211808447,0.5983193368733221,0.006698545042211338
id07987,0.017369458614389138,0.01694306030700872,0.9656874810786035
id01664,0.01419385712751958,0.9438270064201844,0.04197913645229754
id00096,0.9883110666439955,0.007880208807247529,0.0038087245487558024
id01475,0.04345339212220189,0.08495030479967278,0.8715963030781271
id04020,0.20850797118162787,0.21505046411363227,0.57644156470474
id09617,0.6208349239354385,0.09148353281873157,0.2876815432458286
id13098,0.701042418639083,0.2206615906651262,0.07829599069579052
id19010,0.06075066886162304,0.9269901284394635,0.01225920269891215
id12754,0.9983718880543799,0.0006246337710876263,0.001003478174534035
id25238,0.7659441189371806,0.03794632303508996,0.19610955802772806
id14896,0.26835243294245553,0.01729278522701696,0.7143547818305258
id16827,0.2109495368401461,0.08226957006200498,0.7067808930978504
id11685,0.12695662278491582,0.5895075416867522,0.28353583552833217
id10496,0.06621280837872986,0.40598674904936144,0.5278004425719086
id08073,0.5960949800895207,0.18231034053533965,0.2215946793751394
id08504,0.17468328550706808,0.04476960409632526,0.7805471103966071
id25872,0.03501972374146479,0.012469142368242939,0.9525111338902887
id09498,0.5184920985275425,0.46701834974425505,0.014489551728202398
id23890,0.32088006679663494,0.5977772045367811,0.08134272866658351
id15065,0.07884534047824687,0.1242923903045853,0.796862269217167
id11197,0.15176325036285718,0.4979256187154311,0.3503111309217113
id02832,0.06991147855832426,0.33365215657257863,0.5964363648690965
id26969,0.9264826840468681,0.012458522863811947,0.06105879308932145
id25442,0.16368553996265395,0.7178767077654022,0.11843775227194321
id09727,0.4093516090233608,0.25834680525995796,0.3323015857166825
id18592,0.027042779594700837,0.024452463635285113,0.9485047567700129
id11442,0.8622405079070762,0.07323053685520459,0.06452895523771927
id22071,0.4437516881535567,0.3242372875300349,0.23201102431640763
id09700,0.4021078825753577,0.2128155232297129,0.385076594194926
id20265,0.948997386201378,0.02141742141357846,0.029585192385040378
id23687,0.9668487660877163,0.008735740718510271,0.02441549319377382
id01055,0.415489858045726,0.5312224951316252,0.05328764682264719
id08519,0.5806795618003145,0.2905112952376793,0.12880914296200605
id05922,0.8370969887905988,0.1029351528328075,0.05996785837659196
id02918,0.055165685572967166,0.942439874536954,0.002394439890079112
id14502,0.9360124342908458,0.05752129896742485,0.006466266741731901
id01642,0.5318703941842817,0.14384738075019968,0.324282225065519
id21251,0.5683734582803633,0.4204625992932936,0.0111639424263464
id09673,0.1445236989650442,0.19731608029251535,0.6581602207424413
id17837,0.334300805170311,0.2415450130126765,0.4241541818170112
id24245,0.9325870203637427,0.020751008499571233,0.04666197113668653
id15837,0.31862856324723726,0.32054518227284945,0.3608262544799147
id13077,0.048892193592192254,0.006606480634988951,0.9445013257728178
id23079,0.8301811503876539,0.12103324160410604,0.04878560800823836
id12938,0.007168238766693859,0.004965613278631315,0.9878661479546731
id12144,0.0016762780678291637,0.002488402580802235,0.9958353193513673
id06882,0.8946078602694711,0.01479482502864845,0.09059731470188007
id06354,0.0637861609861774,0.16422304067053253,0.7719907983432904
id23573,0.8630724319983004,0.06747580091613577,0.06945176708556329
id13800,0.061104792220589926,0.0047688092886896925,0.9341263984907221
id26115,0.07378420338743902,0.3470559148812592,0.5791598817313035
id21179,0.11032538272790943,0.058576878681069804,0.8310977385910192
id00125,0.8069820964752932,0.17199920301303628,0.021018700511667585
id22600,0.03004978728882684,0.26533650393915437,0.7046137087720187
id15726,0.10454872690549717,0.05934919625208312,0.8361020768424189
id08078,0.6000114823542265,0.14743823767359593,0.25255027997217827
id20091,0.11001284110651084,0.8424839008716484,0.047503258021839835
id00026,0.756184887490734,0.021585343744682937,0.22222976876458234
id03698,0.7723229262020838,0.11627238850528102,0.11140468529263611
id09198,0.6248756971412787,0.06612840069296966,0.3089959021657513
id12520,0.5417535562517798,0.3286266500446682,0.12961979370355325
id16277,0.0068035432611045395,0.0006988387253614587,0.9924976180135354
id17964,0.004838993447301753,0.004679160166237842,0.9904818463864599
id24040,0.1588137408871197,0.8299660856159898,0.011220173496890428
